,genderLabel,ageLabel,numEventsTotal
185782,0.0,46.5672043008,651.0
185795,0.0,57.1505376342,1255.0
185800,1.0,36.9005376342,1768.0
185809,0.0,37.76344086,593.0
185835,0.0,70.8870967742,799.0
185838,0.0,55.3252688175,1881.0
185849,0.0,35.2768817208,985.0
185853,0.0,38.2768817208,524.0
185866,0.0,32.7096774192,710.0
185869,1.0,54.9811827958,1123.0
185873,0.0,30.545698925,2285.0
185875,1.0,50.0618279567,1774.0
185881,0.0,46.1397849458,675.0
185917,1.0,44.7419354842,562.0
185921,0.0,59.6693548383,648.0
185945,1.0,45.38172043,522.0
185949,0.0,22.8064516125,654.0
185961,1.0,64.4677419358,779.0
185996,0.0,56.7123655917,742.0
186005,0.0,54.1612903225,1102.0
186006,1.0,35.2446236558,1539.0
186007,0.0,53.4301075267,1018.0
186013,0.0,38.6586021508,1586.0
186022,0.0,58.7069892475,791.0
186042,0.0,62.7446236558,885.0
186047,0.0,48.690860215,836.0
186061,0.0,59.9623655917,1608.0
186062,1.0,67.2204301075,1491.0
186068,0.0,35.8521505375,2960.0
186096,0.0,49.9489247308,1061.0
186100,1.0,48.954301075,504.0
186101,1.0,54.9784946233,844.0
186109,1.0,44.4516129033,813.0
186127,1.0,32.2123655917,1108.0
186132,1.0,35.9193548383,1009.0
186138,1.0,69.9462365592,2098.0
186139,0.0,41.9704301075,641.0
186141,0.0,36.1075268817,1933.0
186142,0.0,23.3978494625,1151.0
186152,1.0,42.4005376342,2006.0
186154,0.0,48.4704301075,1165.0
186158,0.0,49.5833333333,766.0
186165,0.0,33.8440860217,915.0
186172,0.0,39.0349462367,1893.0
186181,0.0,58.6505376342,567.0
186193,0.0,40.63172043,562.0
186200,0.0,71.586021505,1415.0
186218,0.0,59.7876344083,1471.0
186219,1.0,49.1397849458,1293.0
186224,0.0,37.9166666667,716.0
186228,0.0,26.1801075267,764.0
186229,0.0,57.6075268817,919.0
186230,0.0,37.2419354842,1268.0
186238,0.0,55.4489247308,945.0
186249,1.0,48.5215053767,739.0
186256,0.0,20.7392473117,2335.0
186259,1.0,32.4301075267,660.0
186274,1.0,49.6989247308,553.0
186275,0.0,76.3440860217,549.0
186281,0.0,52.60483871,777.0
186282,1.0,37.0322580642,1158.0
186284,1.0,36.9435483875,1146.0
186304,0.0,55.0161290325,572.0
186321,0.0,71.7204301075,1075.0
186330,0.0,42.8413978492,687.0
186338,1.0,60.9892473117,577.0
186354,0.0,78.1747311825,6699.0
186357,0.0,73.5376344083,585.0
186359,0.0,45.7768817208,548.0
186361,1.0,28.440860215,798.0
186362,0.0,46.1344086025,2273.0
186376,0.0,70.1075268817,961.0
186381,1.0,25.8413978492,549.0
186401,1.0,44.6102150542,701.0
186416,1.0,50.4569892475,1659.0
186422,1.0,45.3172043008,771.0
186424,0.0,34.8709677417,933.0
186441,0.0,46.9731182792,1364.0
186447,1.0,63.9301075267,850.0
186462,1.0,42.204301075,1018.0
186476,0.0,63.8790322583,1025.0
186485,1.0,57.9112903225,515.0
186489,0.0,54.61827957,850.0
186491,0.0,39.60483871,515.0
186505,0.0,53.73655914,1252.0
186508,1.0,20.1962365592,607.0
186515,0.0,57.7392473117,696.0
186536,1.0,39.8790322583,821.0
186538,0.0,60.0215053767,708.0
186549,0.0,48.8387096775,901.0
186557,0.0,53.23655914,1393.0
186558,0.0,54.3118279567,1311.0
186562,0.0,51.7096774192,1598.0
186564,1.0,35.86827957,1567.0
186567,0.0,41.14516129,1993.0
186573,0.0,35.9220430108,858.0
186580,1.0,29.809139785,1059.0
186599,1.0,57.4301075267,2284.0
186611,1.0,70.3252688175,931.0
186615,0.0,68.1102150542,607.0
186620,0.0,60.5537634408,919.0
186626,0.0,60.9193548383,643.0
186648,0.0,73.2822580642,771.0
186654,0.0,76.0940860217,626.0
186657,1.0,44.5080645158,1198.0
186681,1.0,27.8736559142,613.0
186683,0.0,50.7661290325,577.0
186715,0.0,47.26344086,1712.0
186722,0.0,35.9946236558,793.0
186723,0.0,27.2392473117,716.0
186730,0.0,43.8387096775,1328.0
186731,0.0,52.2715053767,565.0
186734,0.0,46.2016129033,752.0
186755,0.0,33.4220430108,1783.0
186759,1.0,53.7526881717,2323.0
186763,0.0,47.4086021508,2031.0
186771,1.0,32.2284946233,681.0
186776,1.0,49.0698924733,649.0
186789,0.0,67.8844086025,877.0
186802,0.0,51.4032258067,1778.0
186813,1.0,56.6881720433,566.0
186834,1.0,36.4892473117,920.0
186837,0.0,71.5,606.0
186840,0.0,69.0752688175,782.0
186879,1.0,68.9919354842,1732.0
186882,0.0,31.36827957,517.0
186892,0.0,79.13172043,1093.0
186897,1.0,60.4005376342,1357.0
186904,0.0,66.2876344083,909.0
186907,0.0,33.1586021508,811.0
186912,0.0,38.1720430108,509.0
186917,1.0,58.440860215,980.0
186920,0.0,65.8763440858,1567.0
186921,0.0,44.7688172042,607.0
186946,0.0,43.9569892475,1115.0
186954,1.0,34.9032258067,789.0
186966,0.0,42.4946236558,1521.0
186972,1.0,33.7069892475,1234.0
186982,0.0,50.954301075,1001.0
187002,0.0,34.5698924733,2398.0
187012,0.0,71.38172043,503.0
187022,1.0,36.4435483875,619.0
187025,1.0,74.8467741933,1852.0
187030,0.0,67.9623655917,553.0
187033,0.0,27.5618279567,534.0
187035,1.0,30.39516129,1374.0
187050,0.0,45.73655914,1017.0
187058,1.0,67.1693548383,858.0
187080,0.0,60.2016129033,2743.0
187086,0.0,45.3387096775,1046.0
187104,1.0,50.0564516125,1983.0
187107,0.0,36.8521505375,1702.0
187119,1.0,41.7177419358,645.0
187134,0.0,60.2930107525,3462.0
187139,0.0,51.4650537633,534.0
187141,0.0,40.0994623658,1025.0
187145,0.0,32.9731182792,1751.0
187162,1.0,48.7983870967,991.0
187163,0.0,29.8790322583,783.0
187176,1.0,51.5994623658,851.0
187189,1.0,39.2338709675,508.0
187190,0.0,40.4784946233,565.0
187208,0.0,37.795698925,564.0
187210,1.0,35.2150537633,520.0
187211,1.0,46.0268817208,635.0
187212,0.0,48.9381720433,2109.0
187213,1.0,72.559139785,867.0
187216,1.0,40.5188172042,758.0
187224,0.0,47.3870967742,762.0
187230,1.0,58.5967741933,861.0
187238,1.0,45.98655914,1744.0
187239,1.0,60.73655914,721.0
187263,1.0,33.1666666667,515.0
187273,0.0,70.8575268817,512.0
187276,0.0,26.1827956992,1037.0
187284,1.0,40.6747311825,1389.0
187289,1.0,28.6478494625,1341.0
187290,0.0,33.8844086025,2916.0
187292,1.0,31.6505376342,676.0
187300,1.0,36.3521505375,539.0
187304,0.0,50.8844086025,1701.0
187305,0.0,32.4301075267,999.0
187307,0.0,34.9381720433,596.0
187309,1.0,45.2553763442,1002.0
187311,0.0,50.2768817208,705.0
187325,0.0,72.2822580642,552.0
187332,1.0,40.4247311825,530.0
187334,0.0,40.5618279567,818.0
187338,1.0,66.14516129,714.0
187343,1.0,36.3655913975,670.0
187345,1.0,32.7795698925,2505.0
187346,0.0,23.9892473117,1052.0
187358,0.0,42.6586021508,2781.0
187362,1.0,38.5913978492,540.0
187366,0.0,61.5053763442,1302.0
187384,0.0,45.677419355,656.0
187394,0.0,68.7392473117,991.0
187406,1.0,31.3145161292,950.0
187412,0.0,57.3467741933,1028.0
187424,0.0,46.9919354842,584.0
187426,1.0,63.48655914,1321.0
187428,1.0,41.7822580642,619.0
187429,1.0,35.8870967742,678.0
187432,0.0,32.11827957,2192.0
187435,0.0,66.6747311825,1685.0
187437,0.0,65.7338709675,1452.0
187451,0.0,51.7204301075,3535.0
187456,1.0,35.9704301075,1159.0
187472,1.0,49.63172043,3621.0
187473,0.0,41.7231182792,646.0
187475,0.0,61.0967741933,1232.0
187500,1.0,37.5806451617,1852.0
187512,0.0,25.5188172042,701.0
187524,0.0,60.1612903225,605.0
187527,1.0,28.76344086,1398.0
187528,0.0,61.2715053767,610.0
187530,1.0,67.73655914,826.0
187533,1.0,67.7392473117,600.0
187535,1.0,58.8279569892,767.0
187541,0.0,43.9650537633,2029.0
187553,1.0,35.6129032258,799.0
187554,0.0,60.51344086,900.0
187556,0.0,59.8252688175,1763.0
187573,1.0,26.454301075,1222.0
187583,1.0,26.75,549.0
187585,0.0,40.2580645158,1014.0
187589,1.0,22.559139785,1034.0
187590,1.0,44.2580645158,1464.0
187596,1.0,36.7876344083,675.0
187601,1.0,66.9946236558,736.0
187614,1.0,32.9354838708,2955.0
187621,1.0,45.8736559142,1366.0
187624,0.0,33.1129032258,731.0
187671,1.0,42.7338709675,900.0
187685,0.0,33.6586021508,553.0
187688,0.0,43.4381720433,528.0
187697,0.0,51.3521505375,552.0
187706,0.0,59.0833333333,1425.0
187710,1.0,58.38172043,3906.0
187719,0.0,38.3467741933,1500.0
187723,0.0,56.704301075,883.0
187743,0.0,75.3172043008,501.0
187765,0.0,37.704301075,1003.0
187769,0.0,59.14516129,711.0
187775,1.0,47.2661290325,1804.0
187778,0.0,37.2177419358,1243.0
187788,0.0,51.6290322583,960.0
187790,0.0,23.3978494625,724.0
187807,1.0,44.5645161292,1007.0
187854,0.0,46.35483871,1112.0
187870,0.0,43.5806451617,1293.0
187888,0.0,50.3897849458,555.0
187902,0.0,57.6236559142,1702.0
187904,1.0,29.8440860217,3591.0
187935,0.0,49.4811827958,610.0
187938,1.0,54.35483871,569.0
187996,1.0,40.3252688175,1063.0
188002,1.0,27.4435483875,1695.0
188005,1.0,36.0,1262.0
188006,0.0,59.7822580642,595.0
188008,0.0,53.8387096775,5928.0
188010,0.0,26.5026881717,946.0
188011,0.0,59.7553763442,3163.0
188016,0.0,70.9516129033,948.0
188020,1.0,41.3252688175,1227.0
188029,1.0,39.8709677417,2150.0
188030,0.0,49.086021505,1696.0
188031,1.0,69.2768817208,865.0
188064,0.0,40.6263440858,670.0
188072,1.0,51.5967741933,1043.0
188089,0.0,70.3413978492,4445.0
188100,1.0,34.2822580642,957.0
188102,1.0,38.7795698925,1018.0
188103,0.0,41.4946236558,619.0
188111,0.0,64.3252688175,1258.0
188112,0.0,37.8118279567,1363.0
188114,0.0,31.322580645,2451.0
188116,0.0,25.7096774192,1781.0
188121,0.0,45.3521505375,2655.0
188128,1.0,70.2150537633,1236.0
188129,0.0,45.4166666667,700.0
188135,0.0,60.9919354842,3342.0
188144,0.0,51.3790322583,564.0
188147,1.0,47.8978494625,1913.0
188162,0.0,20.5483870967,1686.0
188163,0.0,62.4516129033,2070.0
188167,0.0,48.2446236558,536.0
188171,1.0,33.7903225808,2045.0
188180,0.0,78.7096774192,931.0
188187,0.0,54.9086021508,2897.0
188188,1.0,44.7661290325,1492.0
188198,1.0,42.4032258067,852.0
188201,1.0,46.4784946233,634.0
188209,1.0,39.3413978492,2049.0
188218,1.0,63.440860215,1022.0
188228,1.0,36.0887096775,1059.0
188245,0.0,46.6586021508,845.0
188258,0.0,26.7177419358,1258.0
188262,0.0,41.60483871,676.0
188267,0.0,42.4032258067,659.0
188279,1.0,40.1989247308,889.0
188287,0.0,57.73655914,2609.0
188292,1.0,35.6424731183,774.0
188304,1.0,41.1397849458,1965.0
188335,1.0,35.3279569892,1747.0
188348,0.0,53.0672043008,652.0
188350,0.0,50.7069892475,987.0
188351,0.0,37.795698925,669.0
188374,1.0,60.3333333333,1562.0
188396,0.0,43.88172043,718.0
188402,0.0,48.8978494625,2095.0
188427,0.0,58.1612903225,865.0
188433,0.0,55.7258064517,701.0
188434,0.0,50.6424731183,931.0
188440,0.0,58.5994623658,1218.0
188446,0.0,49.5483870967,1035.0
188450,1.0,43.60483871,917.0
188471,0.0,50.1720430108,1014.0
188480,1.0,47.690860215,1324.0
188481,0.0,40.0672043008,1501.0
188483,0.0,63.5241935483,769.0
188506,1.0,64.1290322583,725.0
188519,0.0,67.1263440858,640.0
188527,0.0,41.25,1110.0
188531,1.0,43.7016129033,2043.0
188533,0.0,44.6881720433,528.0
188535,1.0,33.4704301075,979.0
188546,0.0,59.7715053767,647.0
188552,0.0,50.8790322583,822.0
188573,0.0,51.1666666667,676.0
188576,0.0,49.2284946233,690.0
188588,1.0,35.85483871,546.0
188593,0.0,62.0940860217,1414.0
188595,0.0,70.8037634408,1324.0
188629,0.0,60.5994623658,2027.0
188638,0.0,45.3118279567,742.0
188655,0.0,45.60483871,648.0
188688,1.0,49.5645161292,1586.0
188691,1.0,59.9596774192,1005.0
188694,1.0,62.1720430108,935.0
188717,1.0,44.4569892475,549.0
188721,1.0,40.9327956992,1447.0
188725,0.0,58.2741935483,1885.0
188729,0.0,43.4623655917,774.0
188741,0.0,27.5322580642,658.0
188743,0.0,48.690860215,973.0
188745,0.0,40.6424731183,952.0
188753,0.0,55.9946236558,512.0
188754,0.0,67.3870967742,527.0
188760,1.0,26.8978494625,1107.0
188769,1.0,27.5215053767,1431.0
188775,1.0,47.5483870967,519.0
188785,1.0,28.0994623658,811.0
188796,0.0,64.2016129033,505.0
188808,0.0,57.7069892475,1121.0
188809,0.0,55.072580645,736.0
188813,0.0,50.0026881717,740.0
188819,0.0,69.6102150542,799.0
188820,0.0,54.3440860217,560.0
188823,1.0,36.4354838708,721.0
188826,1.0,76.4919354842,517.0
188828,1.0,58.7204301075,3192.0
188831,0.0,62.8521505375,1746.0
188845,1.0,45.61827957,536.0
188848,0.0,43.5053763442,662.0
188852,1.0,76.9381720433,529.0
188858,0.0,48.059139785,1192.0
188860,0.0,62.4032258067,3211.0
188868,1.0,71.1935483875,531.0
188888,0.0,62.6505376342,1537.0
188890,0.0,34.8575268817,976.0
188898,1.0,48.39516129,1560.0
188917,0.0,50.3575268817,878.0
188942,1.0,41.1370967742,811.0
188947,0.0,72.88172043,613.0
188957,1.0,29.6720430108,613.0
188962,0.0,46.9301075267,1943.0
188965,0.0,28.73655914,1760.0
188976,1.0,72.8010752692,1747.0
188978,1.0,56.51344086,1213.0
189015,0.0,60.0430107525,3530.0
189019,1.0,39.1854838708,526.0
189026,0.0,48.0645161292,901.0
189031,1.0,31.8844086025,524.0
189035,0.0,47.0376344083,1120.0
189036,0.0,59.26344086,525.0
189037,0.0,36.9516129033,545.0
189043,1.0,41.0537634408,984.0
189055,1.0,54.5053763442,1794.0
189064,0.0,31.9731182792,3097.0
189067,1.0,60.3844086025,3111.0
189068,0.0,56.6424731183,1667.0
189072,0.0,53.940860215,522.0
189073,0.0,42.822580645,1535.0
189075,1.0,32.9650537633,3704.0
189086,0.0,53.954301075,647.0
189089,0.0,44.7983870967,751.0
189097,1.0,50.9596774192,564.0
189099,0.0,35.1747311825,1703.0
189105,0.0,62.14516129,1290.0
189107,1.0,41.5698924733,941.0
189114,1.0,63.4005376342,932.0
189136,0.0,27.1612903225,802.0
189140,0.0,50.5994623658,1286.0
189151,0.0,57.1344086025,1432.0
189175,0.0,73.5241935483,563.0
189178,0.0,36.8844086025,2254.0
189183,0.0,43.5806451617,1371.0
189192,0.0,40.9838709675,1808.0
189215,1.0,46.9946236558,856.0
189219,0.0,45.4946236558,574.0
189226,0.0,47.5241935483,670.0
189233,0.0,36.6209677417,555.0
189245,0.0,39.98655914,1713.0
189246,0.0,55.85483871,588.0
189257,0.0,25.0698924733,605.0
189258,1.0,28.5940860217,2079.0
189259,0.0,46.6075268817,795.0
189264,1.0,28.35483871,672.0
189272,1.0,32.8870967742,837.0
189273,0.0,33.9946236558,854.0
189284,0.0,33.8790322583,1271.0
189287,1.0,63.1989247308,539.0
189294,0.0,46.0779569892,733.0
189296,1.0,44.4086021508,514.0
189300,1.0,33.1612903225,1346.0
189306,0.0,37.1424731183,1757.0
189313,0.0,54.3897849458,545.0
189315,0.0,43.4193548383,718.0
189334,1.0,49.1881720433,514.0
189338,0.0,43.204301075,1003.0
189369,1.0,37.3387096775,3032.0
189382,0.0,46.3709677417,2188.0
189403,0.0,57.9811827958,907.0
189430,1.0,36.7446236558,1311.0
189434,0.0,57.10483871,1460.0
189445,0.0,60.2123655917,887.0
189462,0.0,56.5645161292,1067.0
189469,0.0,51.7741935483,991.0
189475,1.0,31.9892473117,1074.0
189478,0.0,48.6693548383,1797.0
189484,1.0,48.0645161292,566.0
189511,0.0,44.7903225808,537.0
189516,1.0,34.2177419358,1844.0
189518,1.0,66.0483870967,863.0
189520,0.0,56.9892473117,1442.0
189522,0.0,37.85483871,1518.0
189524,1.0,29.2661290325,3814.0
189528,1.0,37.9623655917,507.0
189541,0.0,57.8763440858,1473.0
189551,0.0,66.1612903225,1526.0
189588,0.0,47.76344086,820.0
189590,0.0,27.3629032258,2342.0
189601,1.0,76.5322580642,1320.0
189602,0.0,79.8413978492,1032.0
189612,0.0,60.39516129,1551.0
189631,0.0,55.5241935483,2068.0
189638,1.0,40.8629032258,596.0
189641,1.0,58.5,1153.0
189642,0.0,38.913978495,1939.0
189646,0.0,55.7849462367,1349.0
189653,0.0,76.4112903225,659.0
189659,1.0,48.8279569892,702.0
189661,0.0,36.1962365592,782.0
189663,1.0,33.5940860217,1462.0
189680,1.0,38.7177419358,573.0
189684,1.0,22.2096774192,2622.0
189686,0.0,65.75,652.0
189687,1.0,56.2069892475,1835.0
189688,1.0,32.8870967742,964.0
189700,0.0,54.7768817208,617.0
189709,0.0,49.8387096775,944.0
189720,1.0,40.4032258067,1482.0
189741,0.0,55.913978495,816.0
189744,0.0,66.5537634408,549.0
189745,0.0,53.6397849458,1564.0
189752,1.0,47.4516129033,549.0
189755,0.0,66.0241935483,856.0
189761,0.0,40.954301075,910.0
189764,0.0,57.9623655917,800.0
189784,0.0,44.0161290325,887.0
189785,0.0,77.7446236558,1045.0
189813,1.0,39.1747311825,1219.0
189814,0.0,44.2983870967,868.0
189846,1.0,49.5026881717,508.0
189847,0.0,59.1021505375,817.0
189850,0.0,35.7930107525,770.0
189865,0.0,64.5537634408,1378.0
189870,0.0,47.60483871,538.0
189871,1.0,45.045698925,1363.0
189872,0.0,31.4086021508,501.0
189873,1.0,39.7553763442,1304.0
189879,0.0,33.0537634408,2209.0
189888,1.0,55.1397849458,856.0
189900,1.0,25.7419354842,1678.0
189901,0.0,50.4596774192,1810.0
189911,0.0,69.6370967742,564.0
189912,1.0,62.413978495,846.0
189924,1.0,30.2419354842,1344.0
189925,1.0,32.5241935483,1107.0
189926,0.0,52.5107526883,578.0
189935,1.0,29.3790322583,527.0
189937,0.0,51.1612903225,1254.0
189946,0.0,28.7446236558,524.0
189954,0.0,46.7446236558,4195.0
189955,0.0,35.2123655917,1540.0
189962,1.0,36.4032258067,536.0
189964,0.0,39.9032258067,706.0
189968,0.0,52.7392473117,690.0
189972,1.0,65.51344086,647.0
189978,0.0,50.3145161292,755.0
189984,0.0,33.2903225808,1147.0
189986,1.0,33.9758064517,919.0
190005,0.0,45.3440860217,1039.0
190008,0.0,35.1666666667,1510.0
190019,0.0,74.9946236558,1791.0
190034,1.0,45.440860215,504.0
190048,0.0,49.3844086025,918.0
190056,1.0,24.36827957,681.0
190058,0.0,23.7016129033,1093.0
190065,0.0,55.1586021508,2470.0
190085,1.0,51.927419355,1594.0
190121,0.0,64.913978495,1444.0
190126,0.0,49.2392473117,890.0
190137,1.0,63.2849462367,542.0
190142,1.0,37.5241935483,540.0
190181,0.0,35.5026881717,1395.0
190184,1.0,65.8575268817,1333.0
190188,1.0,51.5322580642,3085.0
190192,0.0,32.7016129033,1193.0
190195,0.0,28.8118279567,974.0
190201,1.0,47.0,766.0
190206,0.0,41.1102150542,677.0
190221,0.0,67.64516129,597.0
190236,0.0,35.0967741933,1253.0
190249,0.0,58.1801075267,694.0
190251,0.0,40.8118279567,1447.0
190262,0.0,55.1129032258,713.0
190270,1.0,50.63172043,1861.0
190285,0.0,66.8413978492,518.0
190293,1.0,46.1720430108,621.0
190294,0.0,68.7123655917,804.0
190296,0.0,44.927419355,1276.0
190298,1.0,47.8064516125,1150.0
190301,1.0,44.1021505375,807.0
190305,0.0,60.3333333333,846.0
190309,0.0,47.954301075,1253.0
190326,1.0,48.677419355,1474.0
190328,0.0,78.2311827958,641.0
190350,1.0,51.7123655917,1242.0
190356,0.0,60.4489247308,526.0
190360,0.0,28.6693548383,655.0
190366,1.0,38.8118279567,3092.0
190371,0.0,61.4327956992,753.0
190392,1.0,50.1801075267,902.0
190393,0.0,50.9973118283,1094.0
190401,1.0,23.1801075267,1239.0
190415,0.0,57.1720430108,1067.0
190420,0.0,37.2688172042,1398.0
190432,1.0,38.3655913975,919.0
190439,0.0,59.7177419358,2521.0
190443,1.0,49.2553763442,927.0
190448,0.0,21.690860215,1550.0
190452,0.0,31.3897849458,1036.0
190459,0.0,59.4112903225,635.0
190461,0.0,30.7715053767,1119.0
190463,1.0,64.1424731183,590.0
190471,1.0,30.6155913975,559.0
190481,1.0,39.454301075,1268.0
190485,0.0,44.163978495,608.0
190497,1.0,49.6236559142,518.0
190503,0.0,62.7123655917,1569.0
190512,0.0,67.8172043008,557.0
190515,1.0,54.7096774192,508.0
190517,0.0,48.9569892475,829.0
190520,0.0,69.5376344083,562.0
190522,0.0,43.940860215,3693.0
190531,0.0,33.8198924733,1163.0
190537,1.0,31.4059139783,1863.0
190552,0.0,48.6532258067,609.0
190555,1.0,25.4005376342,757.0
190559,0.0,44.1424731183,660.0
190582,0.0,64.5698924733,933.0
190586,1.0,37.64516129,521.0
190593,1.0,49.7419354842,962.0
190594,0.0,31.4758064517,1920.0
190598,0.0,56.2392473117,1069.0
190602,1.0,41.8575268817,1328.0
190619,1.0,36.75,685.0
190643,0.0,66.36827957,734.0
190653,1.0,40.3145161292,727.0
190658,0.0,70.5672043008,3149.0
190667,1.0,34.7876344083,1097.0
190680,0.0,56.7311827958,533.0
190687,0.0,57.677419355,522.0
190695,0.0,71.8494623658,726.0
190699,1.0,34.1344086025,1145.0
190701,0.0,29.8172043008,1184.0
190704,0.0,17.4086021508,1855.0
190708,0.0,45.9220430108,1243.0
190709,0.0,54.5672043008,833.0
190713,0.0,49.48655914,861.0
190720,0.0,32.8145161292,4025.0
190724,0.0,43.25,3070.0
190726,1.0,52.9327956992,991.0
190739,0.0,44.7580645158,553.0
190741,1.0,28.2311827958,811.0
190745,1.0,30.6155913975,915.0
190748,0.0,58.954301075,1097.0
190769,1.0,48.5403225808,1463.0
190778,0.0,38.98655914,979.0
190790,0.0,66.9005376342,764.0
190793,0.0,72.7607526883,616.0
190802,0.0,38.3521505375,1017.0
190804,1.0,43.4354838708,3573.0
190834,1.0,38.3763440858,884.0
190858,1.0,38.7231182792,1861.0
190859,1.0,52.7580645158,550.0
190860,0.0,27.7526881717,811.0
190872,1.0,39.086021505,1452.0
190873,1.0,42.677419355,518.0
190878,1.0,53.704301075,1166.0
190890,0.0,48.3736559142,898.0
190891,1.0,52.9005376342,1293.0
190898,1.0,36.8790322583,634.0
190902,1.0,57.9677419358,4361.0
190903,0.0,20.3440860217,685.0
190931,0.0,63.1155913975,1096.0
190934,0.0,39.4838709675,2519.0
190935,0.0,48.5483870967,1072.0
190945,0.0,56.3655913975,941.0
190947,0.0,34.76344086,3196.0
190960,1.0,36.3763440858,838.0
190961,0.0,52.3655913975,1464.0
190968,1.0,58.6290322583,1181.0
190987,0.0,46.3736559142,1401.0
190988,1.0,43.6129032258,610.0
190993,0.0,39.85483871,1679.0
191007,1.0,35.9596774192,1267.0
191016,0.0,55.3521505375,532.0
191029,0.0,29.2661290325,637.0
191035,1.0,50.14516129,621.0
191046,0.0,66.6532258067,1078.0
191060,1.0,42.7553763442,2669.0
191069,0.0,36.4811827958,2265.0
191078,0.0,36.2822580642,569.0
191097,0.0,60.0779569892,514.0
191100,0.0,57.2284946233,624.0
191105,0.0,58.1586021508,821.0
191106,0.0,69.4811827958,861.0
191113,1.0,53.1935483875,557.0
191122,1.0,40.4677419358,531.0
191128,1.0,53.2338709675,776.0
191133,1.0,44.9516129033,674.0
191139,0.0,61.3440860217,809.0
191140,0.0,38.6290322583,742.0
191141,1.0,52.1236559142,1350.0
191143,0.0,43.1102150542,1380.0
191148,1.0,37.2715053767,776.0
191159,0.0,40.5779569892,5017.0
191171,0.0,40.2553763442,1206.0
191177,0.0,68.5645161292,952.0
191178,1.0,58.7473118283,513.0
191183,1.0,55.0268817208,797.0
191199,0.0,26.6720430108,768.0
191200,0.0,39.3440860217,847.0
191206,1.0,65.5322580642,1628.0
191209,1.0,47.0537634408,718.0
191221,0.0,57.559139785,1040.0
191225,0.0,38.927419355,1261.0
191228,1.0,49.822580645,926.0
191229,1.0,40.7876344083,1141.0
191232,0.0,41.9946236558,1768.0
191234,1.0,48.7419354842,1324.0
191236,0.0,50.6155913975,518.0
191249,0.0,43.9838709675,885.0
191267,0.0,52.940860215,1702.0
191279,1.0,61.336021505,645.0
191289,0.0,66.9973118283,628.0
191296,1.0,50.0295698925,563.0
191298,0.0,47.2849462367,632.0
191313,0.0,48.9784946233,1389.0
191317,1.0,60.9623655917,798.0
